timestamps,Ads,Sales
2022-01-01,0.4616567781456544,0.0
2022-01-02,0.7241900052239696,0.557294400412409
2022-01-03,-2.2876000345717182,-0.041613014386301495
2022-01-04,-0.1684934141710339,0.012390004857986803
2022-01-05,0.04539898880536707,-1.891922484559787
2022-01-06,1.675979456892169,1.5261787269804021
2022-01-07,-0.9545546776911186,-0.18383272599353118
2022-01-08,-0.8273243519383737,-0.8310707487290152
2022-01-09,-0.09226507576377517,-1.1377381218941793
2022-01-10,0.3768910502928485,-0.5017579804768847
2022-01-11,0.37339225286058386,-0.055720589549002886
2022-01-12,1.2501975466405948,0.1915518428633252
2022-01-13,0.23021282071913735,1.4387357533872618
2022-01-14,-0.7053315706814843,-0.84701318357847
2022-01-15,1.226541153574008,-1.3484526257615488
2022-01-16,-3.3784527432898273,-0.11816079985584149
2022-01-17,-0.6753052617054504,-0.9460092567092837
2022-01-18,2.4941764354934426,-0.6265840219786775
2022-01-19,-0.6908538316313143,1.8548399050138142
2022-01-20,-0.004300470592955676,0.056248704222916
2022-01-21,-0.7127411854208946,0.13925978080719856
2022-01-22,2.2240993956215314,-0.5359779080287339
2022-01-23,-1.1378558763220714,1.8726831927657068
2022-01-24,1.2465432275283348,-1.0294416021957167
2022-01-25,-1.8873217425323048,-0.9792347270454973
2022-01-26,-0.5260637765620423,0.07435780834364503
2022-01-27,-0.14019512207521248,2.601443780024729
2022-01-28,-0.1770334936963156,-0.6761725582336782
2022-01-29,-0.03635354828193218,0.27483443594953955
2022-01-30,-0.05220736272051921,-0.6767670417935199
2022-01-31,0.3228158594151231,0.7272771387643447
2022-02-01,0.2923243406247692,0.32335772891574643
2022-02-02,-2.5929653349067627,0.3906340280111325
2022-02-03,-1.5607982730330372,-0.11611660209539698
2022-02-04,-1.1366138792213556,-1.9855346937529186
2022-02-05,-1.2627667691351259,1.0520374509826294
2022-02-06,0.49127275850192953,-1.3655671646270118
2022-02-07,-0.724586695834443,0.8759698047408828
2022-02-08,0.2988340596566391,-1.690417919858868
2022-02-09,-0.12783541002012708,0.5153590975595754
2022-02-10,-0.2957989340346159,1.6678396719343975
2022-02-11,-0.3058317776758351,1.2727241845852035
2022-02-12,-0.47518664467355043,-1.2453150144566298
2022-02-13,2.003126067051992,2.0708174669908477
2022-02-14,0.8500462881243919,-0.05988487970230971
2022-02-15,0.10494283458134612,2.2314765336926365
2022-02-16,0.4693593997470508,-0.6577897428404611
2022-02-17,-1.9013077529761186,0.10663618985538897
2022-02-18,0.2923076369582592,-0.896740605898472
2022-02-19,-0.1536517093714716,-0.2645806469585781
2022-02-20,-0.581429570479384,1.4509735886851798
2022-02-21,0.17628006378787175,-1.2690483094122018
2022-02-22,-0.5340871739863983,-1.5505486201863588
2022-02-23,0.02018066322160492,-0.10524086622649709
2022-02-24,-0.8322211821114172,-0.22165884498616842
2022-02-25,0.5229535533547272,-1.0939941804953324
2022-02-26,-1.253665597372056,0.34667364600286465
2022-02-27,-0.8919487340820323,0.6829739214878836
2022-02-28,0.7390428365830333,-1.5096703159844842
2022-03-01,3.012820895720096,1.6939321750782206
2022-03-02,0.8481117983301997,0.32667138246186833
2022-03-03,0.0922904440510358,-0.11966050237984388
2022-03-04,0.19214001672431194,-0.22454646243624315
2022-03-05,-0.9335202896036588,-2.5228113991232335
2022-03-06,0.8577262105661712,-0.620422734136274
2022-03-07,0.9003791094119492,0.9693596326191664
2022-03-08,1.9862228619885702,-0.15174352695556764
2022-03-09,-0.5194929708877656,1.5670416777194034
2022-03-10,-1.125069384483985,0.213833275518928
2022-03-11,0.1165525125693471,-0.41529252671124195
2022-03-12,0.7333541309615198,0.505926309348533
2022-03-13,0.6522667148302965,0.614475213674593
2022-03-14,0.38619052111348395,1.0232244190434006
2022-03-15,-1.5495035678840015,0.48392510135006533
2022-03-16,-0.6751659546491022,-0.7083712050062351
2022-03-17,-0.2629394791613606,1.6674499027048661
2022-03-18,-0.20877313472110232,-0.7365928099512624
2022-03-19,-0.1504779540522091,-0.23288941246745226
2022-03-20,0.8589007548615525,-2.041813516684364
2022-03-21,-0.3671581373164161,-0.7300214933158056
2022-03-22,-1.307802887985693,-0.6832021294303928
2022-03-23,-1.1284372409894643,-0.8623027724536165
2022-03-24,-0.9189354476665051,0.2515517430330725
2022-03-25,0.33793373089979195,0.02850093134724646
2022-03-26,-0.9314264903253664,0.8589656612167758
2022-03-27,-0.8655060387644863,0.7724777161737552
2022-03-28,0.34990673273330586,0.4944963462559055
2022-03-29,1.1210803880789617,-0.1708863276085233
2022-03-30,0.3150754932882777,0.5544590462515873
2022-03-31,0.013582141593350711,0.6369884381051515
2022-04-01,0.9811536328486857,0.46719020394959
2022-04-02,-1.3006889285052565,1.5432206353088045
2022-04-03,1.6480097176520099,0.27570045032486035
2022-04-04,-0.024729230574656997,0.7377786342533053
2022-04-05,-0.524648230896909,1.0959179300447366
2022-04-06,0.616627227548588,-0.5875973730060371
2022-04-07,1.1824401271172602,1.9518152529368527
2022-04-08,0.3978708741638371,1.5026882866082552
2022-04-09,0.35382483925799785,1.2633935977849233
2022-04-10,-1.5463616589682239,0.41156589768850715
2022-04-11,0.30957404307495967,-1.4738643149987993
2022-04-12,-0.594750372944837,-0.794433747136896
2022-04-13,-0.3684461229421938,-1.0772079131367638
2022-04-14,-0.48585583682234085,1.9578373509279619
2022-04-15,-0.346884604464175,-0.8839809596752339
2022-04-16,-0.9872842170821065,-0.9712206848852571
2022-04-17,0.16939288848308304,-1.0357216159699338
2022-04-18,2.422027941638746,0.7046526932344107
2022-04-19,-0.15860006382618602,-0.1303127584784176
2022-04-20,-0.25563744406885547,0.1065641854403192
2022-04-21,-2.7473831642202935,2.0302335728227763
2022-04-22,-0.012820398576146457,-1.5579513269076135
2022-04-23,-0.05705482267478099,-1.5474701366047863
2022-04-24,-0.5551815898636384,1.4888335184803216
2022-04-25,0.49370359484385234,-0.10489781898382086
2022-04-26,0.8941154391577022,0.9943849582757984
2022-04-27,-1.4385699445233806,2.1258353044969707
2022-04-28,-1.6267957049407766,-1.9566995788636927
2022-04-29,-1.6150430304287544,0.520778239480613
2022-04-30,-0.8824052082498215,-1.7486713275315222
2022-05-01,0.4057638436703681,0.16228846595046564
2022-05-02,-0.06227355044814389,-1.9802801203357838
2022-05-03,0.14075096159017508,2.0545860650802332
2022-05-04,-0.6884588758523775,-0.605087673313597
2022-05-05,0.8872022952473558,-0.16685052615125992
2022-05-06,0.02449968156272759,0.23332287478779382
2022-05-07,0.18104268454573427,-0.31915256802104797
2022-05-08,-1.0356508147170398,1.2070556457012345
2022-05-09,0.70826958118735,1.6695472043753639
2022-05-10,-0.1499799822197662,-0.6541296737140438
2022-05-11,0.16712772334740442,-0.39590980730529046
2022-05-12,0.9169983463304723,0.7578735242911223
2022-05-13,1.3915067137967605,0.21122366004740492
2022-05-14,0.09830757261010938,1.4251271400207455
2022-05-15,0.8063722127030453,-0.40576308134943834
2022-05-16,2.0687174021162162,-1.0026480090887655
2022-05-17,0.5137106176255569,1.48676156404409
2022-05-18,1.3699264901197823,1.0962516472000017
2022-05-19,0.6930136561372753,0.08902415273785402
2022-05-20,-0.472599884832077,1.9071874249464473
2022-05-21,-0.7987765673910916,0.6522906497276978
2022-05-22,-0.7825487141842783,-1.1820851494938451
2022-05-23,1.4506590646356228,-1.6434060284745806
2022-05-24,1.4209688590034875,0.5105770240425309
2022-05-25,1.8505550667555848,-0.3176728466640347
2022-05-26,-1.4608276422290052,1.171414732082472
2022-05-27,1.087823049954728,-0.3931417546418131
2022-05-28,0.6550598495736548,-0.4904954742581301
2022-05-29,0.32809169557607076,1.3523152235963338
2022-05-30,-0.1154361729019929,0.04462184386565986
2022-05-31,-1.7222367585052654,-0.8656296399740505
2022-06-01,-1.1865324331014422,-0.46962647188609713
2022-06-02,0.13004979803275585,0.2562389697620827
2022-06-03,-1.4934949171003518,-0.1551032510492096
2022-06-04,-0.22714096068990403,0.8629161525576761
2022-06-05,-1.4016130104674556,0.0766483943447119
2022-06-06,0.27285161289801063,0.43434744257627766
2022-06-07,1.3237445602191766,0.7331271513791184
2022-06-08,-2.6306396203892954,0.905843819456496
2022-06-09,-0.20247755052074573,-0.6749733413940681
2022-06-10,-1.5550864383548166,-0.9501031001852256
2022-06-11,-0.28929536058155747,-0.6634559400036248
2022-06-12,-0.3876797618269562,-1.9167428654108696
2022-06-13,-1.8212316025907163,-0.8073079692866629
2022-06-14,-0.36742663231303035,-1.8218896200664267
2022-06-15,-0.7903323247294374,-0.5155474367747587
2022-06-16,1.7428738986514436,-0.6289477811457715
2022-06-17,1.0229720685511086,1.2628761519175251
2022-06-18,-1.4954232488771988,-0.47739477731802726
2022-06-19,-1.2509977194327928,-1.5600415123563067
2022-06-20,-0.1772666693923773,0.9736524196585512
2022-06-21,-1.856332579843558,0.6005362958991519
2022-06-22,1.3241294944089892,-0.001202164239765935
2022-06-23,-0.6856376594305242,-0.3377692826496984
2022-06-24,-0.3451488703479913,-0.9327052464197546
2022-06-25,-0.9030622612203549,1.3268165988573417
2022-06-26,0.5431431450416822,-0.11455732919714734
2022-06-27,0.6949204761208032,0.6938407286419133
2022-06-28,-0.16106717649344918,-1.6282151237017373
2022-06-29,1.9345342998002046,-0.3353360322540557
2022-06-30,0.16376473889357035,0.021994298147390512
2022-07-01,0.7716387589242862,1.5209597515117834
2022-07-02,0.41173750417086535,1.1833557894548252
2022-07-03,-0.7322437663464146,-0.2886770244258253
2022-07-04,0.2635815479732004,0.21410112018593125
2022-07-05,0.7916152239804094,1.0640970352644497
2022-07-06,0.28018868846865425,-0.0759127456018251
2022-07-07,-0.7781135472237912,-0.4075978202746684
2022-07-08,-0.05453621288480118,0.048467039426053515
2022-07-09,0.575430914968844,0.7570474226783808
2022-07-10,-0.8211277356104058,-0.638826062594616
2022-07-11,-0.5912987035222171,-0.4066794215793515
2022-07-12,0.7588150851810258,-0.6614307172551369
2022-07-13,0.34782496332547863,-0.9829127029829537
2022-07-14,-0.11392363511465062,0.07331497695783883
2022-07-15,2.349192978423027,1.9527812254040398
2022-07-16,1.1478032607329547,0.6560736082392223
2022-07-17,0.021483603855596868,-0.7851049931433106
2022-07-18,0.33967490571033043,0.2687832074425746
2022-07-19,-0.37244357431170966,0.7204543291049739
2022-07-20,0.08394283404432562,-0.6206267245365162
2022-07-21,0.3748486054148306,0.5767938425694534
2022-07-22,-0.47081837951260475,1.1164303704536747
2022-07-23,1.6952851109773146,-2.674814147288067
2022-07-24,-1.3522699155036497,2.405968097439458
2022-07-25,0.39775169552722317,-0.6380235784418542
2022-07-26,0.16260679474869774,1.4922628587440785
2022-07-27,0.10054632676843642,-0.017149607607569797
2022-07-28,-1.2319962192204235,0.014949659784051356
2022-07-29,0.9548367891318137,1.067300483006314
2022-07-30,-1.1877117360210014,-0.1036435240984338
2022-07-31,0.049947690375066724,0.18243532125324102
2022-08-01,1.8689723189291747,2.700890681215555
2022-08-02,-0.2767667725687436,0.6059413489514983
2022-08-03,-1.1208170212865198,0.4407123795351295
2022-08-04,0.024682752170991373,-1.209384461706699
2022-08-05,-0.002544894862099314,-0.9056269515874448
2022-08-06,-0.5226065163232535,-0.6211071436738975
2022-08-07,-0.710161034636968,-0.0008221546631041465
2022-08-08,-0.7764568700771443,-0.9160981616030094
2022-08-09,1.1254114792129128,2.225319558489284
2022-08-10,-0.028097070293151647,0.7712705507551706
2022-08-11,-0.010749954926530228,1.3814626577662263
2022-08-12,0.5961343270348062,-0.12343948174544568
2022-08-13,0.9642228465837074,0.42910904075327183
2022-08-14,-0.010662063460176027,-0.014921297239262221
2022-08-15,-1.8966501609787705,1.6437821989944166
2022-08-16,0.18718441844325423,0.8896492596226759
2022-08-17,-0.9090045256721765,0.2006663510830171
2022-08-18,0.4603064646029316,-0.38868862192818193
2022-08-19,0.6222178299501232,0.802415593447707
2022-08-20,1.5401357974584426,-0.15932751662963734
2022-08-21,-0.6253664732263917,0.31820513798342015
2022-08-22,2.0282646463794283,-1.5208514062665177
2022-08-23,0.8632426416804345,0.7703613994760994
2022-08-24,-2.148264026998958,1.4058078406856735
2022-08-25,-1.4012991177562972,-1.1674784409361678
2022-08-26,1.0968792563095109,-0.5234310404857649
2022-08-27,0.4253587075551044,0.0030953294675549747
2022-08-28,-1.5747072895093288,-1.9475065435625205
2022-08-29,1.3603128828851214,-2.358450686809319
2022-08-30,-0.7060543652289195,1.5604239086589742
2022-08-31,-1.503640825046056,-0.14634397819905123
2022-09-01,1.7031906140052075,-2.4928997280396126
2022-09-02,-0.7731002753854159,0.23500174886831282
2022-09-03,-0.6016993948130868,-1.6356037260377283
2022-09-04,-0.3291735000337797,-0.6111240510107113
2022-09-05,-1.2232781805950945,0.6586725433973115
2022-09-06,-0.6279173421107412,0.3645984621700563
2022-09-07,0.18212557805138904,-0.20316330189115034
2022-09-08,-0.47270928607603857,-1.6212157275115298
2022-09-09,-0.8517463589404625,-1.5845953582016483
2022-09-10,-0.6624389266857246,-0.5324796653620948
2022-09-11,2.0486376770879153,-0.26337075782090674
2022-09-12,1.4875805966820772,1.2816440501638466
2022-09-13,-0.6090543407498727,-1.487850843581552
2022-09-14,0.7011218650307819,0.9098214654806711
2022-09-15,1.246445433752771,1.7978893322511769
2022-09-16,0.7498911508093365,1.6030411865865912
2022-09-17,1.0495142251614153,0.7151038691449412
2022-09-18,0.03241546500516704,0.4554713224384322
2022-09-19,-1.3307449172516583,-0.9081400902057452
2022-09-20,-1.0102043509346665,-1.4909413654045542
2022-09-21,-0.3450180544434667,-0.7215018933452192
2022-09-22,1.3141944156776255,-1.2450331977797962
2022-09-23,1.1017790888190364,0.16333109133125384
2022-09-24,0.2128508307660142,-1.3547357233790107
2022-09-25,-0.6613481476052109,1.501821250717638
2022-09-26,-0.7037657023877445,-0.4202606893417603
2022-09-27,-0.6681375871613902,-0.5737996748327536
2022-09-28,0.9354923213181907,-0.5940382858761527
2022-09-29,-0.722815647933346,-1.029517407248229
2022-09-30,-1.5916016883723272,0.75693578584093
2022-10-01,-2.011011361992378,-1.700224781837746
2022-10-02,-1.8504990451857681,-1.7144874029422374
2022-10-03,0.40286166606718826,-0.34525184126645414
2022-10-04,0.6243131652976885,1.170402812363156
2022-10-05,-0.7659320264247244,1.6594291539364932
2022-10-06,-0.005497894244803744,1.0533579753490265
2022-10-07,-1.1162947803844088,0.14500990897810978
2022-10-08,-1.4651271978367217,-2.10394417396931
2022-10-09,0.045233756725551334,-0.7491708379720278
2022-10-10,-0.40333843288062826,-1.780721700963284
2022-10-11,-0.2415610758849698,1.2498165562484007
2022-10-12,0.45874167474620375,-1.5509809968910726
2022-10-13,0.15781350157554946,-0.08909790157839809
2022-10-14,0.4272970061518193,-0.6973331828825151
2022-10-15,-1.208980213041764,-0.4196432616043597
2022-10-16,-0.5536795399983924,-0.9818647312495353
2022-10-17,-0.18439167458757977,0.060009478240981406
2022-10-18,0.2414097288976184,-1.8513864017157085
2022-10-19,-0.053819088839461474,-0.15390071769407598
2022-10-20,1.6248979963138848,-0.28318259789672856
2022-10-21,1.824101696041598,1.5836525137371755
2022-10-22,-0.2120447469910041,-0.5251450967115471
2022-10-23,-0.9917459756556336,0.3338350571675304
2022-10-24,0.297947463618256,-0.31137155635315183
2022-10-25,-0.25744471121908935,0.5867182038925159
2022-10-26,1.564893907809193,1.9004339558443912
2022-10-27,-0.947589654526219,-0.5721188755027377
2022-10-28,-0.2783284698165678,-0.6158204926593472
2022-10-29,-0.5408428923290889,0.5022064865748292
2022-10-30,1.8267320987342903,0.21802715978499532
2022-10-31,-1.5634869370687605,1.7418339697284475
2022-11-01,-0.2322584164151961,-2.6727185348152664
2022-11-02,0.5066964762418253,-0.09512124890686573
2022-11-03,0.07777797308950686,-0.9160036415901607
2022-11-04,0.31790639086779454,1.1307785488400666
2022-11-05,1.455377325589483,0.47737727240686545
2022-11-06,0.4009261727638725,1.3951996193154024
2022-11-07,-0.386171821891864,-1.1994681284726445
2022-11-08,-0.3209045919894235,-0.5054291793444731
2022-11-09,0.4470578517934665,-0.5700297410528556
2022-11-10,-0.22876835823458538,-0.8338130918146265
2022-11-11,-0.7031128830616215,-0.6081918815843135
2022-11-12,-1.319482999873601,-1.628172033658051
2022-11-13,-0.6567697484833163,0.24810194159862864
2022-11-14,-0.5576125819977233,-0.36202543404721854
2022-11-15,1.0217484850847869,-1.7169566264955236
2022-11-16,-0.9330543129890186,1.287323313647815
2022-11-17,0.4747796525535079,0.8383566241981679
2022-11-18,-0.09144163627589524,0.7528337814420607
2022-11-19,-1.0166913324440034,0.6031958503331029
2022-11-20,0.8623574764532714,-1.15507966101159
2022-11-21,0.8505444091886906,-0.13572753234001772
2022-11-22,0.32665370899494633,-1.3857973658750762
2022-11-23,0.1548578114370381,0.20889364735692503
2022-11-24,-0.7817593800675301,1.1810321898480023
2022-11-25,-2.2826502175558714,0.48377387516845655
2022-11-26,-0.5036690219674439,-0.5444051656791463
2022-11-27,-0.1833718360227113,-0.8812292374560682
2022-11-28,-0.11337351512374785,0.7892767020452711
2022-11-29,-0.8158676511985988,1.0457995781335432
2022-11-30,-1.2449305769958154,-0.6900909840881608
2022-12-01,0.606010554103513,-1.24751386217602
2022-12-02,-1.8375985493735842,-0.45872124724881114
2022-12-03,-1.9863005818141437,-1.5517639678934563
2022-12-04,-0.017098163622380144,-0.8758820900729533
2022-12-05,-4.373291928345408,-1.2317821046773298
2022-12-06,-0.007468776393805263,-2.7851178568615413
2022-12-07,-1.3805556360589244,0.27636693246116295
2022-12-08,1.4226889183429405,-1.0579415400357415
2022-12-09,0.9300204817570736,-0.4173186961496719
2022-12-10,-0.5239776938584851,0.5470981901938956
2022-12-11,-0.10228461804169317,-0.5477636080210031
2022-12-12,1.8561956166406437,-2.343458944845574
2022-12-13,-0.3643012940563354,2.1250674424764995
2022-12-14,0.8208619492472177,-0.9554761961389859
2022-12-15,-0.46714975902955297,0.11299479339625007
2022-12-16,0.6775651365344487,-0.5797052967747306
2022-12-17,-0.2965210038150593,1.6148547615959166
2022-12-18,0.36090050791671474,-0.13695135670831582
2022-12-19,0.8482741933017847,-0.327898324991162
2022-12-20,1.9580763305247144,0.5796396396455513
2022-12-21,-0.7551132280929734,0.8458377840284006
2022-12-22,1.135194065222784,-0.3189759602975657
2022-12-23,-0.6645136899882631,-0.3942165078342237
2022-12-24,-0.11737838007733671,-0.8172360006793176
2022-12-25,-0.5103138627368532,-0.9893370829824961
2022-12-26,-0.5046983681377663,0.7886756338728187
2022-12-27,0.10871928020116878,-1.029716230310166
2022-12-28,0.8523120201002743,-0.8203681195679562
2022-12-29,0.028082159309877175,0.7796954640876885
2022-12-30,-0.8387495986478211,0.03207237700775359
2022-12-31,-1.581911933012147,2.0962926031311118
2023-01-01,-0.3531317746429461,-1.2859443202786272
2023-01-02,1.1776438320570897,0.9116512417132698
2023-01-03,0.12996399783061027,0.7212571705824085
2023-01-04,-0.5354462456490071,0.003629478839502237
2023-01-05,1.237142935465614,-0.07072825566549559
2023-01-06,0.7801217168247698,1.6377523026825975
2023-01-07,-1.4407953607692936,1.1869450709645633
2023-01-08,0.588247857943537,0.7269282709111395
2023-01-09,-1.0017330103104918,0.052817532484569496
2023-01-10,-1.1706629559074877,-1.1680699276211248
2023-01-11,-1.3817815813957572,-0.9638107773296998
2023-01-12,0.07963187369042896,-0.09644408427006002
2023-01-13,-0.2556863092620638,-0.4726680427216102
2023-01-14,-0.4689934002376224,0.5413129206760849
2023-01-15,1.388843468809972,0.6066925881669525
2023-01-16,-0.03294555466007749,1.1837759145624263
2023-01-17,0.4543739841063784,-1.0070294105036366
2023-01-18,-0.977685185013029,-1.585447565283054
2023-01-19,-0.03436564482167015,-0.9533958528981838
2023-01-20,0.9506382242972204,2.763581097574926
2023-01-21,1.0777938540102656,0.7734208848353508
2023-01-22,-0.44419113733715765,-0.829008732581802
2023-01-23,0.7313557257374552,-0.7520399007950727
2023-01-24,-0.015540835396842803,0.8415290851560375
2023-01-25,0.9415831638823478,0.21647672730778786
2023-01-26,-0.08102508556670923,0.004416050261359716
2023-01-27,-0.060851688883409596,-3.1916372783660276
2023-01-28,0.6180177966260074,0.7131116137628719
2023-01-29,0.06536309391230861,-0.6182907943773109
2023-01-30,1.754438051333822,1.7078803633833222
2023-01-31,0.9554406114009133,0.513793782100048
2023-02-01,-0.7146124658237164,2.346746896412463
2023-02-02,0.30631471416532785,-2.3724753568673367
2023-02-03,-0.3256310387253702,0.02320395352165297
2023-02-04,-0.551633350387022,0.15524961842045373
2023-02-05,-0.0533190924171678,0.7986811505121643
2023-02-06,-0.7058127890998854,1.7390993307456346
2023-02-07,-0.3122402127330668,1.2798754234114489
2023-02-08,0.21764626520186148,-0.6726453722576545
2023-02-09,0.15295930740036096,1.0456059282592332
2023-02-10,0.7805684037244697,-1.8743804945035216
2023-02-11,-0.23258690033313997,-1.1776436713431033
2023-02-12,2.0679743790036054,-0.8345439652054507
2023-02-13,0.5622125710584335,1.603203573667788
2023-02-14,-0.25370448080642977,0.3020021908513222
2023-02-15,-1.437092385493233,-1.4841089242211718
2023-02-16,-0.9315573696281101,0.49562913040297174
2023-02-17,-0.300135979243014,-1.4641474166171755
2023-02-18,1.0122103926390607,1.6207236940014813
2023-02-19,0.534113325700837,0.022011866427336657
2023-02-20,-0.09964446885144032,0.9741723679849423
2023-02-21,-0.8966424568719412,1.6168541907271794
2023-02-22,2.249196307278205,-1.1033695348887333
2023-02-23,-2.3162524819420995,1.592924433449288
2023-02-24,1.704120322677604,-2.224183163917666
2023-02-25,0.18358696147741219,-1.0019713120322602
2023-02-26,1.0587532668005986,0.33051875684439547
2023-02-27,0.7565106305071326,0.9081506303653459
2023-02-28,-0.2809372275614955,-1.3970611356694347
2023-03-01,1.393741676711159,0.43197509622702124
2023-03-02,0.15279741996774704,0.7740250555223233
2023-03-03,0.38006819023064176,-1.0359642056473821
2023-03-04,-0.37374950599019774,-0.5920359875154961
2023-03-05,0.0685853546510101,-1.0281277629912384
2023-03-06,-1.3822637266548352,0.1650499192338133
2023-03-07,0.21714585722712995,0.32368428737429544
2023-03-08,0.3470001229222666,0.8495662340094035
2023-03-09,1.4416398461701028,-0.7569575243215636
2023-03-10,1.5403456357803322,0.7090448046811009
2023-03-11,-0.18566069988494038,-0.041250351766810134
2023-03-12,-0.43162574233959317,-0.6505123788668857
2023-03-13,-0.4206002620768079,-1.2582698296202597
2023-03-14,1.2754819972337808,-2.8113142880932585
2023-03-15,-1.2737383074306534,0.19153843069023357
2023-03-16,1.072132214829717,-0.629218114340405
2023-03-17,-1.5250348948322743,-0.6765300496209736
2023-03-18,0.996143493523469,-0.028578800983339425
2023-03-19,0.8580312576916871,1.8092368135279107
2023-03-20,1.1654705810582708,0.8669816041351579
2023-03-21,-1.5654513308956244,0.15288146025747856
2023-03-22,0.1372771202785496,-2.6114054066299834
2023-03-23,-0.8215528499427318,1.056444402586526
2023-03-24,-0.005567994236658178,-1.3537505546159188
2023-03-25,-0.24159911034263232,0.6384289776481101
2023-03-26,0.3258852435911368,0.04222193230623861
2023-03-27,0.3335186865693247,-0.4884274677872884
2023-03-28,-0.7987783053918855,1.0589422981384153
2023-03-29,-1.0853590057129567,-0.04437069100103802
2023-03-30,0.9799519755498415,-0.960341743614897
2023-03-31,1.0605338003120917,0.5344407586102238
2023-04-01,2.3042241248370603,1.9452566181783253
2023-04-02,1.0337907700473152,1.0497154854878583
2023-04-03,-0.32192110573349914,1.8932700295856546
2023-04-04,0.3262699170276899,-0.5107974692966073
2023-04-05,-0.036610541995798586,0.6249018928682738
2023-04-06,0.820820343725058,-0.7125993870028055
2023-04-07,1.5315784828907557,-0.6943826812922986
2023-04-08,0.4435173865536485,1.2404229043438775
2023-04-09,-0.8926883712123428,0.3045393846214316
2023-04-10,-0.0259880463330541,1.189669284481272
2023-04-11,-1.9461424846660627,1.3687207015287315
2023-04-12,-0.22907840004785776,1.6290642980977572
2023-04-13,1.612872174909958,1.187718011637813
2023-04-14,0.16453896094368486,1.72301917384394
2023-04-15,-0.7816464133389541,1.8128973914229345
2023-04-16,0.21559208313804124,-2.5921074647780045
2023-04-17,-0.11536048003697089,-0.8570359224093209
2023-04-18,-2.852283783323714,0.04883320297122479
2023-04-19,-0.7831425315399216,-1.0022988246319067
2023-04-20,-0.9651941406387183,-0.3261249557633863
2023-04-21,-0.32241307408733894,0.9162626097880837
2023-04-22,1.2631811095614751,0.7412686906209217
2023-04-23,0.5557699032039761,0.6633374028610968
2023-04-24,1.6068037208775285,1.356666394586303
2023-04-25,-1.0449943821839907,-0.7598895577775229
2023-04-26,0.34022377237579304,-0.506129446800863
2023-04-27,-0.2996285236925705,-0.8714991626548325
2023-04-28,-0.3841717238826331,-1.4148481655296905
2023-04-29,0.3191794806343078,0.6717338581784122
2023-04-30,1.6232140298146656,-1.5814329531573543
2023-05-01,0.1887861387467034,-0.07516686483757351
2023-05-02,-2.457841705028626,1.3327778439040427
2023-05-03,0.1651219542339716,-1.0280964678562852
2023-05-04,1.189898898388557,1.4746861018795006
2023-05-05,-1.954499858900046,0.6014269777425862
2023-05-06,1.229255590080689,0.23150398538762818
2023-05-07,-1.6505055138666704,1.456612769576671
2023-05-08,-1.2236317070129632,-0.13423612257139594
2023-05-09,0.3238272418575026,-1.0675912524895272
2023-05-10,-0.5675781125492033,2.7074246039490406
2023-05-11,-1.1551590118216655,0.11746614126705862
2023-05-12,-0.36653419826850975,0.3124409625602036
2023-05-13,1.6780300548828746,-0.05480712326872128
2023-05-14,-1.264597615883133,0.09610509633044484
2023-05-15,0.27733307837123516,-1.510496576880533
