timestamps,Ads,Sales
2023-05-16,-0.39505540115862325,-0.24945744346250134
2023-05-17,1.4978239465751297,-0.5117941714345681
2023-05-18,-2.170396294386691,1.1820483560884352
2023-05-19,-1.0054914395714556,-0.33778629101373847
2023-05-20,1.5606896820212943,-1.5576781527044967
2023-05-21,-0.9772391065695263,-0.23902832155962972
2023-05-22,1.3839425330731938,-0.5575855518391992
2023-05-23,0.46197797497795534,1.1052448488231146
2023-05-24,-1.5150711260847198,-0.1123623648211941
2023-05-25,1.185789969424931,-2.008705426548077
2023-05-26,-0.7758317317297433,0.19426677333813397
2023-05-27,0.47878623627382094,-0.5416222998685132
2023-05-28,1.3680930994128189,1.8050943986783217
2023-05-29,-0.06457735914449637,1.221704814065244
2023-05-30,-1.2595929088618192,-1.2233661175689752
2023-05-31,0.9840857475295264,-1.0721735144653943
2023-06-01,1.3504531561040058,1.6957794029528275
2023-06-02,0.4479125405668057,-1.3347536289355202
2023-06-03,-0.9928726264207648,-0.20254171996768386
2023-06-04,-0.8744792843697359,-0.5242832041019638
2023-06-05,-0.46428498991684725,-2.0253903785505845
2023-06-06,1.313526518784848,-1.5393637497336823
2023-06-07,0.3783415957621869,0.9854416866571352
2023-06-08,-1.158458072578383,-0.5079832833318848
2023-06-09,-0.791019409058719,2.182933967632318
2023-06-10,-1.2533970824622394,1.1038805491364498
2023-06-11,-0.39209668773762474,-1.4850622539008733
2023-06-12,0.08295902689867193,1.4605529203025638
2023-06-13,-0.15347218834679377,0.292139412019047
2023-06-14,0.5144519222964654,-0.5448197987598407
2023-06-15,-0.15989698525869722,0.33632480868226494
2023-06-16,-0.2812145815116827,-2.2332084151304223
2023-06-17,-0.13100780340504667,-2.7379555184465523
2023-06-18,0.5220759838893266,-0.27319724503575615
2023-06-19,1.5433052278973136,0.2750746783065213
2023-06-20,-0.48336238982633833,1.1961668333749231
2023-06-21,0.2001690783017218,0.26367265317073196
2023-06-22,-1.2108369495084197,1.5284794758359077
2023-06-23,0.28121733485696354,2.0061654073363653
2023-06-24,-0.6821974025938744,1.8578556213474209
2023-06-25,-0.6504746514979716,0.06581247467939344
2023-06-26,-0.6093007399498142,0.4115124597711288
2023-06-27,0.35576456754587227,1.5124885277445215
2023-06-28,-0.5535477686096356,-2.3730934301734656
2023-06-29,-1.6203954476588662,0.34830193679747873
2023-06-30,-0.22274286120954848,-2.1881803880810375
2023-07-01,-1.6549522083871833,1.6287779379950624
2023-07-02,-1.0992950809689397,-1.3830802380867295
2023-07-03,1.3356328107305577,-0.9351496668082846
2023-07-04,2.899704959693292,-1.014044203943918
2023-07-05,-0.14034377274544735,-0.6598947414804415
2023-07-06,-1.8294287365354018,-0.7703487076891056
2023-07-07,-0.21189873696833053,-1.6599186800809504
2023-07-08,-0.875912903257312,0.43053466978530375
2023-07-09,-1.310143348598022,0.7040907527722109
2023-07-10,0.40900399216460065,-2.002931481514546
2023-07-11,-0.4308255297891059,-0.8356971806585011
2023-07-12,0.013172900102219389,1.8763696916219919
2023-07-13,-2.277426129467137,-1.8384644104443097
2023-07-14,0.6278036963195828,0.24204437221013708
2023-07-15,-0.8945095682399642,-1.2736414047252667
2023-07-16,0.12861152973585277,-0.32301743738298444
2023-07-17,1.8581827205299069,0.14407418459239257
2023-07-18,0.939138405648718,2.989534121285794
2023-07-19,-0.6527941798946026,2.3152234900353617
2023-07-20,0.09421319052998117,-0.803318343482525
2023-07-21,-1.9491374611430772,-0.392828948503787
2023-07-22,-1.621785975561664,-0.752863279978573
2023-07-23,0.1849232541795705,-2.9627832510966803
2023-07-24,1.244004859441957,1.3514691291440541
2023-07-25,-0.04227733991907086,0.6795156722806283
2023-07-26,0.29003294316958467,-0.611412515806945
2023-07-27,1.3863801760387469,0.07153293639076515
2023-07-28,-2.0615136336397346,2.1191143669133177
2023-07-29,1.8352174617794654,-1.5311920344941388
2023-07-30,1.6213545800559392,-0.10009580925721129
2023-07-31,2.0901563048426968,0.7212401998806776
2023-08-01,-0.16772991456137293,-0.14271967785983386
2023-08-02,0.31780948280906895,0.5147153198828066
2023-08-03,-0.2315679055739717,1.683797293851562
2023-08-04,1.1421997243706392,-2.0004474525479847
2023-08-05,0.26669861283453494,1.2959393954261273
2023-08-06,-1.8135583619335385,0.3848567756505592
2023-08-07,0.4584494218512756,-0.4143140171798354
2023-08-08,-0.33731846416423655,-1.5229540241271178
2023-08-09,-1.2150700904328193,0.047222604437541116
2023-08-10,0.22233633634420014,1.9822275124122921
2023-08-11,1.5986856318135245,-0.5937283017758218
2023-08-12,-2.562081670931852,-1.1923008730955718
2023-08-13,-0.3742829369974272,-2.3315369601278624
2023-08-14,0.7435657484102368,1.859857850297415
2023-08-15,-0.9606312893080524,-0.7473371188582152
2023-08-16,-1.4677659978324573,-0.47527091944235295
2023-08-17,0.0940187002007443,-0.23626683990424519
2023-08-18,0.3461299051224618,0.9187226516346764
2023-08-19,1.2869909873124468,-0.3557059556857417
2023-08-20,-2.215337062176443,0.540645395639666
2023-08-21,1.2106834457106068,-1.1207029667891557
2023-08-22,-0.2340350112737336,1.4777416156388072
2023-08-23,-1.100270219120155,0.22925188685043352
2023-08-24,-0.6424138143533886,-1.5275670157037782
2023-08-25,-1.5179819471897538,0.45935562125319795
2023-08-26,0.8623840719641376,0.47936257976579133
2023-08-27,-1.2666803269317357,-1.0549333237387968
2023-08-28,-0.7608928814395113,1.3938439838380559
2023-08-29,-1.0306035262798792,-0.19258304569142262
2023-08-30,1.8662164218102704,1.9711065497555387
2023-08-31,-0.19703945184000735,1.9244407782524937
2023-09-01,1.5659709558688109,0.35902971327830363
2023-09-02,1.072705757018531,1.1633486010709029
2023-09-03,-0.1490580680852048,0.1928420752421423
2023-09-04,0.2552837972888577,1.9717944999618677
2023-09-05,-1.8086665028206597,1.0407382575272817
2023-09-06,1.1104053012623571,-0.8557392821372222
2023-09-07,-0.345957630368794,0.4033076639833921
2023-09-08,0.734233356699896,0.2262485548822143
2023-09-09,0.46422694194097586,2.080951886276296
2023-09-10,-0.4942039798484616,1.384203375332446
2023-09-11,2.2646455601395226,-1.4594162146287553
2023-09-12,0.7207847985175114,1.034851921558858
2023-09-13,-0.727528960805618,-0.0839576430134153
2023-09-14,0.3213941525321828,-1.0993724432652168
2023-09-15,-1.3164004075098554,0.8409814392672337
2023-09-16,1.8599654382218298,0.4139665711566043
2023-09-17,0.9537615099609479,1.240356017971831
2023-09-18,-0.2899454737403328,-0.02873759514280555
2023-09-19,0.7154095646774723,0.2379098275175978
2023-09-20,0.12787660708154072,-0.9581162242710547
2023-09-21,-0.20838788465204705,-1.7627111776846756
2023-09-22,0.34323081033731484,-1.9508880512856837
2023-09-23,-0.8597845825062816,-1.014062267018148
2023-09-24,-1.0622947360654051,-0.5579217717861075
2023-09-25,0.554065706921758,2.223546522405641
2023-09-26,-0.8986456447196209,2.429148821890988
2023-09-27,-0.19092687291763588,-0.09951750033939954
2023-09-28,-0.07645963466383465,-1.5982283031006084
2023-09-29,-0.694149569852931,-0.12172732536519726
2023-09-30,0.1394803432168531,-0.26034663186760587
2023-10-01,-0.8083707825375158,0.2815027620860661
2023-10-02,-1.2092396229593028,1.2132372960329374
2023-10-03,-0.08990793091091655,-0.6385412433562104
2023-10-04,-1.1763940082660191,0.6741995200059077
2023-10-05,0.8880051281259005,-1.6710809279480583
2023-10-06,-0.7356578982554514,-0.06510214585483998
2023-10-07,1.165756537394732,-1.9262999549301325
2023-10-08,-1.4730165828988668,-0.0488148852800625
2023-10-09,-0.4559371143252565,-0.13043617812518882
2023-10-10,-0.9784323942464406,-0.40217723548213724
2023-10-11,-2.0936793205937567,-1.9353562844291516
2023-10-12,-0.05956835634497558,-2.4913524621397154
2023-10-13,-0.020928779342169104,-1.749541327556199
2023-10-14,-0.07900799692254888,0.7440949004817625
2023-10-15,-1.267689299299327,0.3805798463410712
2023-10-16,-1.2688370098603579,-1.5513576428089646
2023-10-17,0.47727039527239684,-3.073383871900446
2023-10-18,-0.3099918190645694,-0.04687430301840009
2023-10-19,-0.2634004895304573,-2.1223133724415346
2023-10-20,0.7817570162094376,-0.36355836598524893
2023-10-21,-1.031966185265344,0.7558476152213541
2023-10-22,-1.091445556222646,0.09285429049896554
2023-10-23,1.0821047636612782,-0.7113564654099238
2023-10-24,0.6175868160494457,-1.0837777033371179
2023-10-25,0.21489162803210793,-0.08037013150560485
2023-10-26,-1.3921011128303684,0.4790997596602387
2023-10-27,-1.519576525154302,-1.1831771965252795
2023-10-28,-0.7172120884266495,-0.3342156225551094
2023-10-29,-0.5492476426916444,-0.40155319101709763
2023-10-30,-0.36787665186396995,-2.3078773696665684
2023-10-31,-1.258400430870111,-1.2422114537684743
2023-11-01,1.5962031032257238,0.4844649401079122
2023-11-02,-0.5938811736865929,2.267655126720701
2023-11-03,1.1621608335786369,0.36645851052514206
2023-11-04,0.4603078260984708,-0.893564837516474
2023-11-05,-0.5988861744741564,-2.440950995308502
2023-11-06,-0.2645219961719109,-0.5166308592700526
2023-11-07,2.48228105696094,-1.8210281549542389
2023-11-08,-1.0775931921253787,0.07250124898036803
2023-11-09,0.5722955017054138,-1.3236262507817704
2023-11-10,-1.112102325792416,0.03308667624743483
2023-11-11,1.152912497582038,-0.7974509871378629
2023-11-12,0.6378068874734432,0.8495232778033822
2023-11-13,-0.23076942698249034,1.1681913050036015
2023-11-14,-0.6483554914465708,-0.8633440514820486
2023-11-15,-0.7560466200336354,-0.05827828212054659
2023-11-16,0.05707018589022271,-0.053066921657948574
2023-11-17,0.19825376209369822,-0.11134977530842785
2023-11-18,0.2403715367118497,1.3772868020538276
2023-11-19,-0.9428777685473034,1.3877192088332457
2023-11-20,0.1599088673884453,-0.07752885489660699
2023-11-21,2.1055819216700797,-0.4136270759425909
2023-11-22,2.832890802251805,-0.38935260136780236
2023-11-23,-2.3137529824798544,3.6055978374751394
2023-11-24,-0.04035719722050998,-2.428148351081498
2023-11-25,-0.7513675897607974,1.1835434475133289
2023-11-26,-2.2318593870093615,-0.7151500839573389
2023-11-27,0.29098179413473807,-1.1098309763974281
2023-11-28,-1.021762581709463,1.239106506904426
2023-11-29,-1.0133956271487095,-0.6085606574722771
2023-11-30,-0.13772445388637702,-0.015703865840220932
2023-12-01,-0.5511510117011403,-0.8489074886150383
2023-12-02,0.7246165502054369,-0.507512810365303
2023-12-03,1.0521198946554446,2.4012285102611672
2023-12-04,0.7355350889848576,0.023305460384721144
2023-12-05,-0.2728147518322296,1.3147590902002253
2023-12-06,1.201235798881148,0.2207363110258495
2023-12-07,0.7024537918407783,-0.28967693961453134
2023-12-08,1.7300044313802885,0.600160619230786
2023-12-09,-1.7427473156099857,-0.2036837875830153
2023-12-10,1.6797954297397606,-1.74634018223255
2023-12-11,-0.0708921202663433,0.1159073465259437
2023-12-12,0.6125417814194543,-0.11051839465695765
2023-12-13,-0.23881295595460242,1.2203253010557495
2023-12-14,-1.8496849951505445,-2.0789857503383122
2023-12-15,0.4492133591781425,0.9953576915295006
2023-12-16,0.422475682718514,0.18757353511648833
2023-12-17,-0.3797331267792974,1.0156895263066785
2023-12-18,0.5415406554465793,1.754248800512011
2023-12-19,-0.4556679375947265,0.7154980593393949
2023-12-20,-0.026553151004540854,-2.368489926522513
2023-12-21,-0.4847478031312701,0.4735827916962479
2023-12-22,0.10449263719004474,0.35959766208860794
2023-12-23,0.20021296033633804,-1.0292782491670565
2023-12-24,-0.5935850428055368,0.6869904249051308
2023-12-25,0.9954140164954522,1.4922324197200723
2023-12-26,-0.5522387664024395,0.24473978749824166
2023-12-27,-0.07476381290193937,-0.2338919469569757
2023-12-28,0.06595903271315905,0.8123758547764119
2023-12-29,0.5774981114092779,-0.48681987556477974
2023-12-30,0.41389630894740814,-0.03726328266481871
2023-12-31,0.26932269905869144,0.08280353330551268
2024-01-01,-0.06160112382415986,1.9251895233911065
2024-01-02,-2.052623614597769,0.4540157820698694
2024-01-03,-1.3506764145197667,-0.18775437784314508
2024-01-04,-0.6376852069277854,0.2917319172007182
2024-01-05,-0.43078358810714124,-0.527569205214245
2024-01-06,0.07862710288609641,-1.2728930308856972
2024-01-07,-0.9048646379161296,-0.28196184114172845
2024-01-08,-0.8736758210901228,0.1529401438289043
2024-01-09,-0.2507523904884852,-0.26505619907458366
2024-01-10,-0.42800245683522364,0.23910761860145807
2024-01-11,1.5899679784783693,-0.667385944809989
2024-01-12,-0.42494585567074633,2.6861563864343294
2024-01-13,-0.2799586406096912,0.6359862350086449
2024-01-14,-0.06819887098582227,0.7789213265330845
2024-01-15,-0.9911261644383703,1.6810775584177853
2024-01-16,0.952827826103807,0.20533304933698587
2024-01-17,0.16024256694640532,1.799054957454116
2024-01-18,-0.07654976216983676,0.43997283084271277
2024-01-19,0.5875040405938231,-1.3221673381402657
2024-01-20,-1.082041781250885,0.3391721860783799
2024-01-21,-1.3423778705658473,0.12250855297187513
2024-01-22,0.8825738285531189,-2.0601947516638903
2024-01-23,-0.1303516852916883,0.7839485269302006
2024-01-24,-0.0686268505850716,-0.6724333942599987
2024-01-25,-0.14262197943966384,-0.40141241779644754
2024-01-26,-1.8349972793835496,-1.926360221302165
2024-01-27,-0.5218344570326505,-1.1289764425538293
2024-01-28,0.5989286395206787,-0.41290983236049006
2024-01-29,0.24534559987507376,-0.5227975987506615
2024-01-30,-0.1445988564421976,-0.601243324410221
2024-01-31,0.24003930167846033,-0.4559926142807989
2024-02-01,0.6088313504893688,-0.14587648840129147
2024-02-02,-0.3728690738156759,1.122592027228416
2024-02-03,-0.9074652346710029,1.2764009666849854
2024-02-04,0.5112532458351885,-0.019143785073736597
2024-02-05,0.596318879329724,0.4991370332028849
2024-02-06,-0.40960361515838883,0.9635710466377702
2024-02-07,1.300780087519255,-0.511874454624359
2024-02-08,-0.051668183854617716,-1.164099408268466
2024-02-09,-0.7067075702129534,0.245995743791116
2024-02-10,0.7022551963434467,-1.5902246280127659
2024-02-11,0.01613192377470539,-0.20662225324367645
2024-02-12,0.16147382831684254,1.2673114596349222
2024-02-13,-0.0017522789454316704,1.6035895432980707
2024-02-14,-1.160196004684642,-0.3170752628013716
2024-02-15,0.23976366691286705,0.14015552094406047
2024-02-16,0.4890059949494728,-1.6947664017341366
2024-02-17,-1.5697660435902858,1.2000135172790591
2024-02-18,0.9087602768520753,-1.0593660368964666
2024-02-19,1.1586396967783807,-0.49893724779599036
2024-02-20,-0.7108459268244808,0.08751946747889616
2024-02-21,1.9242900522148463,-0.2322038656934043
2024-02-22,-1.3883071495843518,2.326260522270406
2024-02-23,-1.0969895500006694,-0.7861918985471067
2024-02-24,-0.5572670455324514,0.40757923198949075
2024-02-25,0.7929051958187702,-0.6743163142657437
2024-02-26,1.3177423625939664,1.300313476465141
2024-02-27,-0.4318104510434557,1.034055457895497
2024-02-28,2.048820969107259,0.009099510617688877
2024-02-29,0.16479099594580013,0.8312570450901275
2024-03-01,-0.06532059618243242,0.12311448335103979
2024-03-02,0.1770480214912021,-0.7121593807306732
2024-03-03,-1.7578931623581802,-1.0124476783128051
2024-03-04,-0.23751360472776029,-0.40266813758576975
2024-03-05,-0.09751204413763115,0.7745837365265229
2024-03-06,-2.3220536580298137,-0.8935837529806319
2024-03-07,-1.1968796567811317,-2.1202740908800912
2024-03-08,0.24065221975692197,-1.0143275414127655
2024-03-09,0.1416431996690834,0.08928483935587588
2024-03-10,1.0425874290896744,0.5298709961178094
2024-03-11,1.5791338286848329,0.5836683435917849
2024-03-12,-1.137589380359698,3.741924348972887
2024-03-13,-0.10924946392218542,-1.8921687323240208
2024-03-14,-0.2584315866342646,0.2435264993579894
2024-03-15,1.7233865317641908,-0.3084429924077888
2024-03-16,-1.297652105571072,-1.8469695971186373
2024-03-17,0.517892983232042,-1.7610172114973
2024-03-18,-0.07610536887627407,0.3444187828218117
2024-03-19,-0.009001903891396065,-0.6560609195225245
2024-03-20,-0.5208271866475102,0.07863607518572449
2024-03-21,-0.4696594746770515,-0.07438744729404609
2024-03-22,-0.24655756591666345,-0.9764316311537786
2024-03-23,0.1729484659298573,-0.30300369065626015
2024-03-24,-0.1088551508335194,0.6837683752996102
2024-03-25,-1.4561196742749123,-0.3687048611295752
2024-03-26,-0.5752146320835941,-1.8501216991099216
2024-03-27,0.31901006717519903,-0.32422808623353544
2024-03-28,-0.8726286412203288,0.7635970745484395
2024-03-29,-0.645915867908557,0.015971770202925173
2024-03-30,-0.6521300254295189,-0.017958165715358076
2024-03-31,-0.034158297570007434,-0.02196555373662168
2024-04-01,-0.4202067127960473,-1.7177452158123443
2024-04-02,-0.01639327136272701,0.5167013332783561
2024-04-03,-0.24468359261660658,-0.5152175616737988
2024-04-04,0.43222367526039857,-0.2530520375283287
2024-04-05,-0.5418776692735829,0.4808915182217962
2024-04-06,1.9617211976916695,-0.4826513169789969
2024-04-07,-1.761832448156378,2.765937958057445
2024-04-08,-1.5342664796820746,-0.4651238794401367
2024-04-09,-0.8421530961841301,-2.6180289489199637
2024-04-10,-0.7894404148002107,0.7553202004120259
2024-04-11,-1.3378286507908252,-0.7525348671456958
2024-04-12,-0.11104975953915477,0.8206340605472486
2024-04-13,0.09230690229189886,-0.2061064673104126
2024-04-14,-0.24549188091071886,-1.4275984647179154
2024-04-15,1.6670428084080517,0.5050837321106602
2024-04-16,0.4400719565045797,0.17936871760089101
2024-04-17,-0.40920279716570607,0.3419871631971149
2024-04-18,-0.0785015715444018,-1.6117061867356848
2024-04-19,-0.4246714801976169,-0.7502162619168424
2024-04-20,0.3241177711698446,-0.35048047419756967
2024-04-21,-1.4426628370553756,0.4825182432388402
2024-04-22,0.010203875279266018,-1.3266476571198937
2024-04-23,0.9246336983107137,-0.07142873242458304
2024-04-24,1.2783860101800604,1.113407910149722
2024-04-25,0.8896735960965654,0.6705552723615907
2024-04-26,0.6764506907790282,-0.06571654171479058
2024-04-27,0.8022512498555396,-0.3053098451106254
2024-04-28,1.3346913439818042,1.8206113779345605
2024-04-29,0.43299186653848865,0.849130800432054
2024-04-30,0.8216980717802183,-0.53463910697235
2024-05-01,1.866345352586657,-0.04920777618538835
2024-05-02,1.4848623819008522,2.310262829672068
2024-05-03,-0.10071089430955972,0.32791407298922953
2024-05-04,-1.499604260215538,-0.4939015290514514
2024-05-05,-1.2920127757624942,-1.8469219899536768
2024-05-06,-0.35923910606810516,1.359608634196324
2024-05-07,-0.1723368532830144,0.46194165356469324
2024-05-08,0.2283818012937053,-0.7650343122071568
2024-05-09,0.9317963235450083,-1.1542046936263821
2024-05-10,0.28011217828854856,0.8099683767981616
2024-05-11,-0.6617620254940846,-1.105452895286216
2024-05-12,-0.7841572270680923,-1.1925178231223839
2024-05-13,0.7478882661944853,-1.691029783896343
2024-05-14,0.11957167119906889,-0.3434110819683092
2024-05-15,-0.6601831784006489,-1.4452428398170991
2024-05-16,0.6238233002150987,-1.4492963602104987
2024-05-17,-0.3281412351156386,1.3779289177575729
2024-05-18,-0.24871237713260053,-1.3163669323804845
2024-05-19,0.08162633984536305,0.5662944575080676
2024-05-20,0.6392237150849035,0.8342105963803663
2024-05-21,0.8233365500984299,0.20584876202100855
2024-05-22,-0.6439677517475986,2.1480570905335763
2024-05-23,0.7281406853208637,0.8848337145617992
2024-05-24,0.47659489368734503,0.1566372395100821
2024-05-25,0.8164397339715738,3.1859294083950083
2024-05-26,-0.20098411135830305,0.09867196603648787
2024-05-27,-1.7315915529459185,0.5797525414446838
2024-05-28,-0.7579797414549293,-0.9912384619786727
2024-05-29,-0.06052143196967889,-0.7134732762744296
2024-05-30,2.820979863352379,-0.5207737228480498
2024-05-31,0.9215177432635497,0.9368318474386186
2024-06-01,0.08871891757034,1.4332812691109056
2024-06-02,0.04010175822464963,0.19472234325422536
2024-06-03,0.8691490143887322,0.2880562818339794
2024-06-04,1.419646467131219,0.08293505588742439
2024-06-05,-1.0245027860784033,0.10687834929477891
2024-06-06,-0.3353930356033663,-0.5873542741641541
2024-06-07,-0.9644366448755299,0.13421345493935533
2024-06-08,-0.698718846399677,-0.6095036676837369
2024-06-09,-2.0217185476414277,-0.5524802535344131
2024-06-10,-0.9003631197215807,-0.5979274966792456
2024-06-11,0.05798557823307828,-0.4043041668623031
2024-06-12,-1.979820096259617,0.6219999528478948
2024-06-13,-0.46593989495609256,-0.049660381074359994
2024-06-14,0.05534830002352265,-0.5598024924778875
2024-06-15,-0.03692549212977128,0.6996412988891254
2024-06-16,0.53209940033836,-0.46807635858118235
2024-06-17,-0.5303669952306264,0.06532893678198887
2024-06-18,-0.7037103137603441,0.28554087023368296
2024-06-19,-2.1721917737734224,-0.02656439322418247
2024-06-20,1.091336085843591,-3.061997507715329
2024-06-21,-0.7195597408120623,1.3685579242790507
2024-06-22,0.9964596733832698,-0.5910237789973537
2024-06-23,0.7132418515678903,-0.6034623357446913
2024-06-24,0.9566651317231477,0.7006364708936882
2024-06-25,1.6276162211379088,-0.5594196824405016
2024-06-26,0.6454678582137199,1.0318234935143582
2024-06-27,-0.05067833528514319,0.042903085022219234
2024-06-28,0.06736172404351048,1.3278365683718758
2024-06-29,0.9604923215270299,0.9657621627068277
2024-06-30,1.1621167420226288,-0.16421276377522703
2024-07-01,-1.5020916239622317,0.6084463823547632
2024-07-02,-0.9957891763958342,-1.2832917490059879
2024-07-03,-0.22372894461443896,-0.8323801701741803
2024-07-04,-0.91916562378473,-0.25487927792700815
2024-07-05,-1.723628761636068,-0.8729226101838549
2024-07-06,0.837509664633057,-2.556328165367153
2024-07-07,-1.4096464448611368,0.2709649005065502
2024-07-08,-1.7968936508822884,-0.6190531961881512
2024-07-09,-0.13730383352972758,-0.7881988156038565
2024-07-10,1.1326902084947537,0.4275655423170768
2024-07-11,0.08961813668979458,0.21784315065403803
2024-07-12,-0.1653542873915154,-0.6352078599794265
2024-07-13,-0.6627694538446213,-1.0246204391453773
2024-07-14,-0.002839989717673988,-1.449552711399592
2024-07-15,-1.2606123587969844,-0.8585898027007913
2024-07-16,-0.002578338211165469,-1.2967088309560952
2024-07-17,-1.8985396762815008,0.6700697438037585
2024-07-18,-0.16775974851998163,0.5713674404011472
2024-07-19,2.095977887316635,-1.1360927830462957
2024-07-20,0.2619610380651548,1.842792739838437
2024-07-21,1.7536352369106925,0.5216411905784699
2024-07-22,-0.837427741284076,2.1835893507243935
2024-07-23,1.1076437285341487,-2.346826357656387
2024-07-24,1.1052401571329913,0.5840554092319162
2024-07-25,0.6507879229178591,-1.4863335314928876
2024-07-26,-0.10836751343715512,1.2209041596135917
2024-07-27,-0.15929207079289048,-1.0290528763336573
2024-07-28,0.1264150791207717,-0.42238289892685077
2024-07-29,-1.602859938748015,-1.5531861070260409
2024-07-30,1.3252739262368187,-0.5489371648715458
2024-07-31,1.5917753651597861,0.5393032267178339
2024-08-01,-2.030803432981417,0.3875668094424689
2024-08-02,-1.409399147721638,-1.6890601958773386
2024-08-03,-2.0929052486089947,-0.9862434321325675
2024-08-04,-2.0357829794899898,-0.42651682430312077
2024-08-05,1.8275682288117652,-0.6163141601451854
2024-08-06,1.1076319278433426,-0.882408350469292
2024-08-07,0.5485429021542143,0.38455814890096807
2024-08-08,-1.2879066853038716,-0.6543104633816291
2024-08-09,1.8157872440609235,0.9454966587615753
2024-08-10,-2.1399880620715503,0.34669464810180173
2024-08-11,-0.6232304161246279,0.4890317157856301
2024-08-12,0.1610172363440352,-0.7534226426773614
2024-08-13,0.1380417246215263,0.5985667558080772
2024-08-14,-0.9959763706986738,1.8956651065274546
2024-08-15,0.06111343497574624,0.6335669164418047
2024-08-16,1.524309913688478,-0.27897839011524095
2024-08-17,-0.04522507149796118,1.050021665085017
2024-08-18,0.795137794267404,-0.3301446553521568
2024-08-19,2.1641160854862496,1.2514303362215426
2024-08-20,-0.11098670623766675,0.4461763655985197
2024-08-21,1.269737577013451,0.933678947063422
2024-08-22,-0.6516016084699643,2.1659474337931126
2024-08-23,1.7742822684908575,-0.9913043632727442
2024-08-24,-0.6102044695158971,1.8301233543791746
2024-08-25,1.1444881250740941,1.889114110571464
2024-08-26,-0.07249524604129581,0.8232942288499598
2024-08-27,-0.22289789718519945,0.33734743868907835
2024-08-28,-0.315407789900201,1.34080896809378
2024-08-29,0.33099152885427474,-0.5699106747877749
2024-08-30,-0.3017973696740655,-0.19991747906259194
2024-08-31,-2.8479120335042722,0.25864536259374227
2024-09-01,1.678965245178736,-1.2513625129144965
2024-09-02,-0.08053070488089265,0.9570841581266251
2024-09-03,0.9110904929229385,0.1122358497190924
2024-09-04,1.0662718422951736,-1.9464371186079497
2024-09-05,-0.5922531457856232,2.5002457469937918
2024-09-06,-0.5067345435917872,0.004762808606737556
2024-09-07,-0.3700033099118097,0.32353343311547267
2024-09-08,-1.9131783115711405,0.5172186727584133
2024-09-09,-0.1775586143289606,-0.9957107190567395
2024-09-10,1.174207758646752,-0.6159037548229653
2024-09-11,-0.3531844625378605,-0.4300972077248453
2024-09-12,-0.5242237544982248,-1.2407928311336023
2024-09-13,-0.28086353078109355,0.4376010659975443
2024-09-14,0.07013832405587028,-1.3172028756248257
2024-09-15,0.1624846109900538,-0.2732363149879146
2024-09-16,-0.0490527476585865,-1.2784798393961772
2024-09-17,0.8203011648870061,0.3584942665331393
2024-09-18,-0.490494402025438,0.44363840841372054
2024-09-19,0.39917684242238627,-0.48708304784754186
2024-09-20,0.24047276970633277,0.46188854263783513
2024-09-21,-0.4146306002209448,0.22832092135508156
2024-09-22,-0.8128082340123962,-0.9078828647088586
2024-09-23,-2.192684784562094,0.10922840248372873
2024-09-24,-1.1262924116377653,-0.6333082699178793
2024-09-25,0.10382776605958374,-1.8240450282946195
2024-09-26,-0.0555178386915674,2.467147702021039
