time_on_page,pages_viewed,interest_ski,interest_climb,buy
205.0,2.0,1,1,0
184.0,2.0,0,0,0
175.0,2.0,0,0,0
147.0,2.0,0,0,0
210.0,3.0,0,0,0
276.0,2.0,0,0,0
278.0,2.0,0,0,0
259.0,2.0,0,0,0
164.0,2.0,0,1,0
338.0,2.0,1,0,0
147.0,3.0,1,1,0
235.0,2.0,0,0,0
168.0,3.0,0,0,0
258.0,2.0,0,1,0
156.0,2.0,0,0,0
141.0,1.0,1,1,0
169.0,1.0,0,0,0
121.0,2.0,1,0,0
290.0,2.0,1,1,0
182.0,2.0,0,0,0
177.0,3.0,0,0,0
71.0,2.0,0,0,0
135.0,2.0,1,0,0
296.0,2.0,0,1,0
237.0,2.0,0,0,0
207.0,2.0,0,0,0
191.0,2.0,0,0,0
217.0,3.0,0,0,0
226.0,2.0,1,0,0
275.0,2.0,0,0,0
154.0,2.0,1,0,0
149.0,2.0,1,0,0
119.0,2.0,0,0,0
224.0,2.0,0,0,0
178.0,2.0,0,1,0
208.0,2.0,1,0,0
127.0,2.0,0,0,0
73.0,1.0,0,1,0
233.0,3.0,0,0,0
196.0,3.0,1,0,0
233.0,3.0,1,0,0
123.0,2.0,0,0,0
142.0,1.0,0,1,0
242.0,1.0,1,0,0
110.0,2.0,0,0,0
114.0,3.0,0,0,0
220.0,2.0,0,0,0
116.0,2.0,0,0,0
212.0,2.0,1,1,0
78.0,2.0,0,0,0
128.0,3.0,0,1,0
202.0,2.0,0,0,0
239.0,2.0,1,1,0
109.0,-0.0,1,1,0
77.0,2.0,0,0,0
256.0,1.0,0,0,0
179.0,3.0,0,1,0
157.0,2.0,1,1,0
199.0,2.0,0,0,0
188.0,2.0,0,0,0
154.0,3.0,0,1,0
122.0,2.0,0,0,0
233.0,1.0,0,1,0
114.0,2.0,0,1,0
179.0,2.0,1,1,0
119.0,1.0,1,0,0
85.0,2.0,1,1,0
156.0,3.0,1,0,0
214.0,2.0,1,1,0
107.0,3.0,0,0,0
264.0,2.0,1,1,0
124.0,2.0,0,0,0
201.0,2.0,1,1,0
106.0,3.0,0,0,0
142.0,1.0,0,0,0
157.0,2.0,0,0,0
298.0,2.0,0,1,0
66.0,1.0,0,0,0
201.0,2.0,0,0,0
188.0,1.0,0,1,0
127.0,2.0,0,1,0
100.0,2.0,0,0,0
239.0,2.0,0,1,0
209.0,2.0,0,0,0
197.0,3.0,0,0,0
220.0,2.0,0,0,0
213.0,2.0,0,1,0
111.0,2.0,0,0,0
153.0,2.0,0,1,0
176.0,2.0,1,1,0
118.0,1.0,1,0,0
92.0,2.0,0,0,0
66.0,2.0,0,0,0
195.0,1.0,0,1,0
120.0,2.0,0,0,0
208.0,2.0,1,0,0
130.0,3.0,0,0,0
254.0,2.0,0,0,0
125.0,3.0,0,0,0
253.0,1.0,1,1,0
157.0,2.0,0,0,0
147.0,1.0,0,0,0
239.0,2.0,1,0,0
219.0,2.0,1,1,0
190.0,2.0,1,0,0
154.0,2.0,0,1,0
226.0,1.0,0,1,0
160.0,2.0,1,0,0
148.0,2.0,1,1,0
188.0,3.0,0,0,0
209.0,2.0,0,1,0
146.0,2.0,0,1,0
205.0,2.0,1,0,0
179.0,3.0,0,0,0
145.0,2.0,1,0,0
152.0,2.0,1,0,0
55.0,2.0,0,0,0
88.0,2.0,0,1,0
194.0,2.0,0,0,0
135.0,2.0,1,0,0
224.0,2.0,1,1,0
194.0,1.0,0,0,0
232.0,1.0,0,1,0
97.0,3.0,0,0,0
147.0,2.0,0,1,0
236.0,1.0,1,0,0
203.0,2.0,1,1,0
183.0,1.0,1,1,0
159.0,2.0,1,0,0
197.0,2.0,0,0,0
114.0,3.0,1,0,0
57.0,2.0,0,0,0
212.0,2.0,0,0,0
156.0,3.0,1,0,0
172.0,3.0,0,1,0
170.0,2.0,0,0,0
192.0,2.0,0,0,0
153.0,2.0,0,0,0
163.0,2.0,0,0,0
232.0,1.0,1,0,0
234.0,2.0,1,0,0
221.0,3.0,0,0,0
88.0,2.0,1,1,0
107.0,2.0,1,1,0
130.0,1.0,1,1,0
254.0,2.0,1,1,0
317.0,2.0,0,1,0
154.0,2.0,0,1,0
287.0,2.0,0,0,0
332.0,3.0,0,0,0
85.0,1.0,0,1,0
296.0,2.0,1,0,0
238.0,2.0,1,0,0
170.0,2.0,0,1,0
300.0,1.0,0,0,0
272.0,2.0,1,1,0
278.0,2.0,0,0,0
149.0,2.0,0,1,0
164.0,2.0,1,0,0
173.0,2.0,1,1,0
174.0,2.0,0,0,0
127.0,2.0,0,0,0
113.0,2.0,1,1,0
141.0,2.0,1,0,0
132.0,2.0,0,1,0
124.0,2.0,1,1,0
174.0,2.0,0,0,0
198.0,2.0,0,0,0
234.0,2.0,1,0,0
116.0,1.0,1,1,0
118.0,2.0,0,0,0
230.0,2.0,0,1,0
193.0,3.0,0,0,0
190.0,2.0,0,0,0
137.0,2.0,0,0,0
168.0,3.0,0,1,0
198.0,2.0,1,1,0
192.0,2.0,0,0,0
319.0,2.0,1,0,0
192.0,2.0,0,1,0
182.0,2.0,0,1,0
98.0,2.0,0,1,0
237.0,1.0,0,0,0
117.0,3.0,0,0,0
134.0,2.0,1,1,0
199.0,2.0,1,1,0
220.0,1.0,1,0,0
145.0,2.0,0,0,0
195.0,2.0,0,1,0
192.0,3.0,0,1,0
205.0,2.0,1,1,0
233.0,2.0,0,1,0
208.0,2.0,1,0,0
190.0,2.0,0,1,0
153.0,2.0,0,0,0
175.0,2.0,0,1,0
190.0,2.0,0,1,0
222.0,3.0,0,1,0
246.0,2.0,0,1,0
162.0,1.0,0,1,0
104.0,2.0,1,1,0
170.0,2.0,0,0,0
123.0,1.0,0,0,0
214.0,2.0,0,1,0
91.0,3.0,0,0,0
207.0,1.0,0,1,0
191.0,1.0,0,0,0
232.0,2.0,0,1,0
195.0,2.0,0,0,0
107.0,1.0,0,0,0
217.0,2.0,1,0,0
230.0,3.0,0,1,0
146.0,2.0,0,0,0
188.0,2.0,0,1,0
115.0,2.0,0,1,0
166.0,1.0,1,1,0
126.0,2.0,1,0,0
121.0,3.0,0,1,0
308.0,2.0,0,0,0
146.0,3.0,1,0,0
151.0,2.0,0,0,0
165.0,1.0,0,0,0
169.0,2.0,1,0,0
99.0,3.0,0,0,0
157.0,2.0,0,0,0
220.0,2.0,1,1,0
180.0,2.0,0,0,0
154.0,2.0,1,0,0
163.0,2.0,1,0,0
189.0,2.0,0,0,0
192.0,3.0,1,0,0
221.0,2.0,0,1,0
186.0,1.0,0,1,0
151.0,1.0,0,0,0
215.0,2.0,1,0,0
203.0,3.0,0,1,0
121.0,2.0,0,0,0
79.0,2.0,1,0,0
161.0,1.0,0,1,0
145.0,2.0,1,0,0
158.0,2.0,0,1,0
146.0,2.0,1,0,0
165.0,2.0,0,1,0
231.0,2.0,0,0,0
168.0,2.0,0,0,0
108.0,3.0,1,0,0
155.0,2.0,1,0,0
187.0,2.0,0,1,0
152.0,2.0,0,0,0
136.0,2.0,0,0,0
235.0,1.0,0,0,0
206.0,3.0,1,1,0
179.0,3.0,1,0,0
254.0,2.0,1,0,0
286.0,3.0,1,1,0
83.0,2.0,1,1,0
134.0,2.0,1,0,0
196.0,2.0,0,0,0
221.0,2.0,0,0,0
171.0,2.0,0,0,0
218.0,2.0,1,0,0
186.0,1.0,0,0,0
163.0,3.0,0,1,0
126.0,1.0,0,0,0
312.0,3.0,0,0,0
298.0,2.0,1,0,0
253.0,2.0,0,0,0
139.0,3.0,1,0,0
236.0,2.0,1,1,0
77.0,2.0,1,0,0
196.0,2.0,0,0,0
176.0,2.0,1,1,0
166.0,2.0,1,1,0
267.0,2.0,0,0,0
176.0,2.0,0,1,0
102.0,2.0,0,0,0
74.0,2.0,1,1,0
187.0,1.0,0,0,0
182.0,2.0,1,0,0
132.0,2.0,1,0,0
365.0,2.0,0,0,0
129.0,2.0,0,1,0
147.0,2.0,1,0,0
258.0,2.0,0,0,0
181.0,2.0,0,1,0
244.0,3.0,0,1,0
156.0,1.0,0,0,0
199.0,2.0,1,0,0
183.0,2.0,0,1,0
225.0,2.0,0,0,0
172.0,2.0,0,0,0
99.0,2.0,0,0,0
203.0,2.0,0,0,0
164.0,2.0,1,0,0
150.0,2.0,0,0,0
178.0,2.0,0,0,0
234.0,1.0,0,0,0
43.0,2.0,1,0,0
251.0,2.0,0,0,0
218.0,3.0,0,0,0
183.0,2.0,0,1,0
15.0,3.0,1,0,0
92.0,3.0,0,0,0
175.0,3.0,0,1,0
177.0,2.0,0,0,0
179.0,2.0,1,1,0
161.0,2.0,0,0,0
258.0,2.0,0,0,0
155.0,2.0,0,0,0
281.0,2.0,0,0,0
148.0,2.0,1,1,0
207.0,2.0,0,1,0
120.0,2.0,1,0,0
225.0,2.0,0,1,0
119.0,1.0,0,1,0
87.0,2.0,1,0,0
264.0,2.0,0,0,0
139.0,2.0,0,0,0
76.0,2.0,0,0,0
143.0,2.0,0,1,0
156.0,2.0,1,0,0
228.0,3.0,0,0,0
67.0,2.0,0,1,0
174.0,1.0,1,1,0
106.0,2.0,0,1,0
122.0,2.0,0,1,0
102.0,2.0,1,0,0
332.0,2.0,0,0,0
230.0,2.0,0,0,0
144.0,2.0,0,1,0
105.0,2.0,0,0,0
198.0,2.0,0,0,0
251.0,3.0,0,0,0
106.0,2.0,1,0,0
135.0,2.0,1,1,0
216.0,1.0,1,0,0
178.0,2.0,1,1,0
233.0,2.0,0,0,0
222.0,1.0,0,1,0
131.0,2.0,0,0,0
182.0,2.0,1,1,0
248.0,1.0,1,0,0
173.0,2.0,0,1,0
248.0,1.0,1,0,0
190.0,3.0,0,0,0
163.0,3.0,0,0,0
123.0,2.0,1,0,0
226.0,3.0,0,1,0
288.0,2.0,0,0,0
112.0,2.0,1,1,0
156.0,2.0,1,1,0
163.0,2.0,1,0,0
65.0,1.0,0,0,0
212.0,1.0,0,0,0
172.0,1.0,0,1,0
300.0,2.0,0,0,0
226.0,2.0,0,0,0
101.0,3.0,1,1,0
216.0,2.0,1,1,0
186.0,3.0,0,0,0
126.0,1.0,0,1,0
57.0,2.0,1,0,0
175.0,2.0,1,0,0
175.0,1.0,0,0,0
150.0,2.0,0,1,0
167.0,2.0,0,0,0
156.0,2.0,1,1,0
175.0,2.0,0,0,0
45.0,2.0,0,0,0
173.0,2.0,1,0,0
227.0,2.0,0,0,0
151.0,1.0,1,1,0
258.0,2.0,0,0,0
221.0,2.0,0,0,0
85.0,1.0,1,0,0
96.0,1.0,0,1,0
122.0,3.0,1,1,0
202.0,2.0,0,0,0
201.0,2.0,0,0,0
183.0,2.0,0,1,0
163.0,2.0,0,1,0
88.0,2.0,0,1,0
244.0,2.0,0,1,0
158.0,1.0,1,1,0
136.0,2.0,0,1,0
159.0,2.0,0,0,0
216.0,3.0,1,0,0
144.0,3.0,0,1,0
192.0,2.0,0,0,0
200.0,2.0,0,0,0
286.0,2.0,1,0,0
176.0,1.0,0,0,0
275.0,1.0,1,0,0
104.0,3.0,0,0,0
108.0,2.0,0,1,0
194.0,2.0,0,0,0
274.0,2.0,1,0,0
233.0,2.0,1,1,0
358.0,2.0,1,0,0
192.0,2.0,0,1,0
265.0,2.0,0,0,0
187.0,2.0,1,0,0
173.0,2.0,0,1,0
151.0,1.0,0,0,0
187.0,3.0,0,1,0
206.0,2.0,1,0,0
200.0,3.0,1,0,0
183.0,1.0,0,0,0
214.0,3.0,1,0,0
200.0,2.0,0,1,0
201.0,1.0,0,0,0
138.0,1.0,0,0,0
114.0,2.0,1,0,0
197.0,2.0,1,1,0
153.0,1.0,0,0,0
112.0,3.0,0,1,0
260.0,1.0,0,0,0
141.0,2.0,0,0,0
162.0,3.0,1,0,0
105.0,3.0,1,1,0
119.0,2.0,0,1,0
269.0,1.0,1,0,0
175.0,2.0,0,0,0
185.0,2.0,0,0,0
265.0,3.0,1,1,0
221.0,1.0,0,0,0
176.0,2.0,0,0,0
144.0,2.0,0,0,0
194.0,3.0,0,0,0
276.0,2.0,0,0,0
171.0,2.0,0,0,0
195.0,2.0,0,0,0
208.0,2.0,0,0,0
120.0,3.0,0,1,0
58.0,2.0,1,1,0
249.0,3.0,0,0,0
276.0,2.0,0,1,0
245.0,2.0,0,0,0
184.0,2.0,0,1,0
123.0,1.0,0,1,0
165.0,2.0,1,0,0
161.0,1.0,0,1,0
85.0,2.0,0,0,0
180.0,1.0,0,0,0
156.0,3.0,0,1,0
93.0,1.0,1,1,0
277.0,2.0,0,1,0
89.0,1.0,1,0,0
258.0,2.0,1,1,0
210.0,2.0,0,0,0
132.0,3.0,0,0,0
96.0,1.0,0,0,0
165.0,1.0,1,0,0
147.0,2.0,0,0,0
165.0,2.0,0,0,0
209.0,1.0,0,1,0
55.0,2.0,0,0,0
4.0,3.0,0,0,0
179.0,2.0,1,1,0
170.0,2.0,0,0,0
211.0,2.0,1,0,0
195.0,1.0,1,1,0
106.0,2.0,1,0,0
114.0,3.0,0,0,0
193.0,2.0,0,1,0
214.0,2.0,0,0,0
251.0,2.0,0,0,0
163.0,1.0,1,0,0
328.0,2.0,0,1,0
156.0,2.0,1,0,0
200.0,2.0,1,1,0
156.0,2.0,1,0,0
156.0,2.0,1,0,0
114.0,2.0,1,0,0
198.0,2.0,1,0,0
159.0,2.0,1,0,0
147.0,2.0,0,0,0
164.0,2.0,0,0,0
201.0,3.0,1,1,0
176.0,2.0,0,0,0
143.0,2.0,1,0,0
209.0,3.0,0,0,0
243.0,2.0,0,1,0
164.0,2.0,1,0,0
184.0,2.0,1,1,0
295.0,2.0,0,1,0
173.0,2.0,1,0,0
227.0,2.0,1,0,0
78.0,2.0,0,0,0
129.0,2.0,1,1,0
127.0,2.0,1,1,0
239.0,3.0,1,0,0
133.0,3.0,1,0,0
236.0,2.0,1,1,0
292.0,1.0,0,0,0
234.0,2.0,0,0,0
127.0,2.0,0,1,0
171.0,2.0,0,0,0
101.0,2.0,1,1,0
260.0,3.0,0,0,0
208.0,3.0,0,1,0
134.0,2.0,0,1,0
